timestamp,price_usd,ma_6,volatility_12
2025-05-17 11:33:29,103124,103123.66666666667,0.6513389573345897
2025-05-17 11:33:39,103124,103123.83333333333,0.6513389573345897
2025-05-17 11:33:49,103124,103124.0,0.6513389573345897
2025-05-17 11:34:00,103122,103123.66666666667,0.6685579332619737
2025-05-17 11:35:10,103122,103123.33333333333,0.7784989526250915
2025-05-17 11:35:20,103122,103123.0,0.8660254114049339
2025-05-17 11:35:31,103122,103122.66666666667,0.9374368736116515
2025-05-17 11:35:41,103122,103122.33333333333,0.9962049265404763
2025-05-17 11:35:51,103122,103122.0,1.0444659420818418
2025-05-17 11:36:01,103122,103122.0,1.0298573075470365
2025-05-17 11:37:17,103121,103121.83333333333,1.0836246756167836
2025-05-17 11:37:27,103121,103121.66666666667,1.0730867462314062
2025-05-17 11:37:37,103121,103121.5,0.9962049266629084
2025-05-17 11:37:47,103121,103121.33333333333,0.8348471180494141
2025-05-17 11:37:58,103121,103121.16666666667,0.5149286637562074
2025-05-17 11:38:08,103117,103120.33333333333,1.4034589354166984
2025-05-17 11:38:18,103117,103119.66666666667,1.8153386899585078
2025-05-17 11:38:28,103117,103119.0,2.05971460555375
2025-05-17 11:38:38,103117,103118.33333333333,2.1933093887122443
2025-05-17 11:38:48,103117,103117.66666666667,2.2360679806547457
2025-05-17 11:39:59,103121,103117.66666666667,2.151461803732462
2025-05-17 11:40:09,103122,103118.5,2.151461803732462
2025-05-17 11:40:19,103122,103119.33333333333,2.2360679806558235
2025-05-17 11:40:29,103122,103120.16666666667,2.3143164477135256
2025-05-17 11:40:39,103122,103121.0,2.3868325687090763
2025-05-17 11:40:49,103122,103121.83333333333,2.4541245459006453
2025-05-17 11:41:00,103122,103122.0,2.5166114812150893
2025-05-17 11:42:10,103125,103122.5,2.7468990806694573
2025-05-17 11:42:20,103125,103123.0,2.7906771224341287
2025-05-17 11:42:30,103125,103123.5,2.6571800981994356
2025-05-17 11:42:41,103125,103124.0,2.315952585255688
2025-05-17 11:42:51,103125,103124.5,1.6422453258673826
2025-05-17 11:43:01,103125,103125.0,1.566698907842045
2025-05-17 11:44:11,103123,103124.66666666667,1.5050420354332823
2025-05-17 11:44:22,103123,103124.33333333333,1.4354811297465686
2025-05-17 11:44:32,103123,103124.0,1.356801055476518
2025-05-17 11:44:42,103123,103123.66666666667,1.2673044698392593
2025-05-17 11:44:52,103123,103123.33333333333,1.164500158547356
2025-05-17 11:45:02,103123,103123.0,1.0444659420436726
2025-05-17 11:45:12,103116,103121.83333333333,2.4908925042831958
2025-05-17 11:46:23,103114,103120.33333333333,3.5760143737716152
2025-05-17 11:46:33,103114,103118.83333333333,4.187825068172075
2025-05-17 11:46:43,103114,103117.33333333333,4.522670170206017
2025-05-17 11:46:53,103114,103115.83333333333,4.640892026539686
2025-05-17 11:47:03,103114,103114.33333333333,4.559372632521957
2025-05-17 11:47:13,103111,103113.5,4.8304589168981185
2025-05-17 11:47:23,103111,103113.0,4.867953339103057
2025-05-17 11:47:33,103111,103112.5,4.677476658809516
2025-05-17 11:48:44,103111,103112.0,4.228331573317097
2025-05-17 11:48:54,103111,103111.5,3.420083290256512
2025-05-17 11:49:04,103111,103111.0,1.825741862600669
2025-05-17 11:49:14,103108,103110.5,1.954016845841256
2025-05-17 11:49:25,103108,103110.0,2.1532216913520865
2025-05-17 11:49:35,103108,103109.5,2.215646841202736
2025-05-17 11:49:45,103108,103109.0,2.153221691396168
2025-05-17 11:50:55,103097,103106.66666666667,4.231018218787388
2025-05-17 11:51:06,103097,103104.33333333333,5.1757008032078184
2025-05-17 11:51:16,103078,103099.33333333333,9.876126710648668
2025-05-17 11:51:26,103078,103094.33333333333,12.320222352102665
2025-05-17 11:51:36,103078,103089.33333333333,13.767275649369129
2025-05-17 11:51:46,103078,103084.33333333333,14.518535697727033
2025-05-17 11:52:57,103071,103080.0,15.488020786971266
2025-05-17 11:53:07,103071,103075.66666666667,15.643761464135183
2025-05-17 11:53:17,103067,103073.83333333333,15.83125983296828
2025-05-17 11:53:27,103067,103072.0,15.20067781651491
2025-05-17 11:53:37,103067,103070.16666666667,13.639014894569403
2025-05-17 11:53:47,103067,103068.33333333333,10.747797520299107
2025-05-17 11:54:58,103056,103065.83333333333,10.07660055825713
2025-05-17 11:55:08,103056,103063.33333333333,7.879778493983963
2025-05-17 11:55:18,103054,103061.16666666667,8.544003746702161
2025-05-17 11:55:28,103054,103059.0,8.670744962561503
2025-05-17 11:55:38,103054,103056.83333333333,8.284706612829241
2025-05-17 11:55:49,103054,103054.66666666667,7.305041847124775
2025-05-17 11:56:59,103040,103052.0,8.938764745563857
2025-05-17 11:57:09,103040,103049.33333333333,9.585342346740825
2025-05-17 11:57:19,103040,103047.0,10.013248800509652
2025-05-17 11:57:30,103036,103044.0,10.37041245908612
2025-05-17 11:57:40,103036,103041.0,10.013248800542929
2025-05-17 11:57:50,103036,103038.0,8.855746295538298
2025-05-17 11:58:00,103036,103037.33333333333,8.752488825068337
2025-05-17 11:59:11,103035,103036.5,8.371578904865844
2025-05-17 11:59:21,103035,103035.66666666667,7.866307132703638
2025-05-17 11:59:31,103035,103035.5,6.942949335979393
2025-05-17 11:59:41,103035,103035.33333333333,5.39078900423907
2025-05-17 11:59:51,103035,103035.16666666667,2.1087839445401593
2025-05-17 12:00:01,103035,103035.0,1.8504708730632842
2025-05-17 12:00:52,103410,103097.5,108.02609112460756
2025-05-17 12:01:03,103410,103160.0,145.81360039663662
2025-05-17 12:01:12,103031,103159.33333333333,146.01336074200702
2025-05-17 12:01:13,103412,103222.16666666667,170.00755330820203
2025-05-17 12:01:22,103031,103221.5,170.2614744943576
2025-05-17 12:01:23,103412,103284.33333333333,185.62882482546271
2025-05-17 12:01:32,103029,103220.83333333333,186.00285106976813
2025-05-17 12:01:33,103412,103221.16666666667,194.75647186513064
2025-05-17 12:01:42,103029,103220.83333333333,195.19941241223225
2025-05-17 12:01:43,103412,103220.83333333333,198.2842312531564
2025-05-17 12:01:52,103029,103220.5,198.8041521425289
2025-05-17 12:02:02,103029,103156.66666666667,199.3213485806748
2025-05-17 12:02:13,103029,103156.66666666667,196.71951652502167
2025-05-17 12:02:54,103413,103156.83333333333,197.02791680373642
2025-05-17 12:03:04,103413,103220.83333333333,200.01628721565274
2025-05-17 12:03:14,103413,103221.0,200.1033634415604
2025-05-17 12:03:23,103023,103220.0,200.8057066375378
2025-05-17 12:03:24,103436,103287.83333333333,202.99669724142834
2025-05-17 12:03:33,103009,103284.5,204.80165940975348
2025-05-17 12:03:34,103436,103288.33333333333,206.94683477710254
2025-05-17 12:03:43,103009,103221.0,208.72054319480395
2025-05-17 12:03:45,103436,103224.83333333333,210.822397608395
2025-05-17 12:03:53,103009,103222.5,212.56662057302634
2025-05-17 12:04:04,103009,103151.33333333333,214.28250610878482
2025-05-17 12:04:55,103444,103223.83333333333,214.21647221844373
2025-05-17 12:05:05,103444,103225.16666666667,216.48099853634056
2025-05-17 12:05:15,103444,103297.66666666667,218.68879230268368
2025-05-17 12:05:26,103463,103302.16666666667,222.3287901040018
2025-05-17 12:05:36,103463,103377.83333333333,215.2287718741222
2025-05-17 12:05:46,103463,103453.5,216.91240726215074
2025-05-17 12:06:57,103469,103457.66666666667,200.3597332981165
2025-05-17 12:07:07,103469,103461.83333333333,202.0056254842732
2025-05-17 12:07:17,103469,103466.0,174.53722360649448
2025-05-17 12:07:27,103477,103468.33333333333,176.0883688276564
2025-05-17 12:07:37,103477,103470.66666666667,131.3151137186099
2025-05-17 12:07:47,103477,103473.0,12.714522835428571
2025-05-17 12:08:58,103475,103474.0,11.543068234488217
2025-05-17 12:09:08,103475,103475.0,9.500797415948165
2025-05-17 12:09:18,103475,103476.0,5.720775537559898
2025-05-17 12:09:28,103512,103481.83333333333,12.709755261689677
2025-05-17 12:09:38,103512,103487.66666666667,15.936426732307035
2025-05-17 12:09:48,103512,103493.5,17.607462261709603
2025-05-17 12:10:59,103510,103499.33333333333,18.5439690439717
2025-05-17 12:11:09,103507,103504.66666666667,18.497338056505605
2025-05-17 12:11:19,103510,103510.5,18.081255990862324
2025-05-17 12:11:30,103510,103510.16666666667,17.893625071717583
2025-05-17 12:11:40,103510,103509.83333333333,17.231709671628803
2025-05-17 12:11:50,103510,103509.5,16.03688929335771
2025-05-17 12:12:00,103510,103509.5,13.806838447105644
2025-05-17 12:13:11,103474,103504.0,14.002164335784148
2025-05-17 12:13:21,103475,103498.16666666667,14.002164335784148
2025-05-17 12:13:31,103474,103492.16666666667,16.230349424762196
2025-05-17 12:13:41,103474,103486.16666666667,17.575809823011078
2025-05-17 12:13:51,103474,103480.16666666667,18.234997985757545
2025-05-17 12:14:01,103510,103480.16666666667,18.234997985757545
2025-05-17 12:14:05,103032,103406.5,134.47617227269228
2025-05-17 12:14:15,103032,103332.66666666667,179.90525705263195
2025-05-17 12:14:25,103032,103259.0,207.81261591480367
2025-05-17 12:14:35,103032,103185.33333333333,224.820787214295
2025-05-17 12:14:45,103032,103111.66666666667,233.32554640689983
2025-05-17 12:15:12,103508,103111.33333333333,233.1593777967408
2025-05-17 12:15:22,103508,103190.66666666667,235.71495047791498
2025-05-17 12:15:32,103508,103270.0,238.1402693347054
2025-05-17 12:15:42,103508,103349.33333333333,240.57122677397132
2025-05-17 12:15:52,103508,103428.66666666667,242.94181869893376
2025-05-17 12:15:56,103030,103428.33333333333,248.932265339971
2025-05-17 12:16:02,103508,103428.33333333333,248.75757944904936
2025-05-17 12:16:06,103030,103348.66666666667,248.93202187578945
2025-05-17 12:16:13,103532,103352.66666666667,247.37506794832942
2025-05-17 12:16:16,103030,103273.0,247.5809631885084
2025-05-17 12:16:26,103030,103193.33333333333,247.78656504782074
2025-05-17 12:16:36,103030,103193.33333333333,247.99187425596358
2025-05-17 12:16:46,103030,103113.66666666667,251.80295326453782
2025-05-17 12:17:23,103535,103197.83333333333,254.2222095297686
2025-05-17 12:17:33,103535,103198.33333333333,256.5971373751209
2025-05-17 12:17:43,103535,103282.5,258.9289565604247
2025-05-17 12:17:54,103535,103366.66666666667,261.2188215410377
2025-05-17 12:17:57,103025,103365.83333333333,261.65746461336585
2025-05-17 12:18:04,103535,103450.0,263.90660652911464
2025-05-17 12:18:07,103025,103365.0,264.3439420470716
2025-05-17 12:18:14,103535,103365.0,264.60376322941323
2025-05-17 12:18:17,103025,103280.0,265.0396625550381
2025-05-17 12:18:24,103535,103280.0,261.58896742562234
2025-05-17 12:18:27,103025,103280.0,262.10215161040475
2025-05-17 12:18:34,103546,103281.83333333333,251.8027577050992
2025-05-17 12:18:37,103025,103281.83333333333,263.4406810351395
2025-05-17 12:18:48,103025,103196.83333333333,267.3133871876124
2025-05-17 12:19:35,103551,103284.5,268.7320818551423
2025-05-17 12:19:45,103551,103287.16666666667,270.136146931144
2025-05-17 12:19:55,103551,103374.83333333333,267.02041404200577
2025-05-17 12:19:58,103012,103285.83333333333,272.6805768105141
2025-05-17 12:20:05,103551,103373.5,269.54990542599785
2025-05-17 12:20:08,103012,103371.33333333333,275.20123491181374
2025-05-17 12:20:15,103552,103371.5,272.13031637603575
2025-05-17 12:20:18,103012,103281.66666666667,277.7862023975311
2025-05-17 12:20:25,103551,103281.66666666667,274.612164532277
2025-05-17 12:20:29,103012,103281.66666666667,279.3444029411799
2025-05-17 12:20:35,103551,103281.66666666667,276.3036729704866
2025-05-17 12:20:39,103012,103281.66666666667,277.62024421863083
2025-05-17 12:20:45,103552,103281.66666666667,277.69389895200044
2025-05-17 12:20:49,103012,103281.66666666667,281.65786251260755
2025-05-17 12:21:56,103556,103282.5,282.0958761367364
2025-05-17 12:22:00,103011,103282.33333333333,282.18304826352073
2025-05-17 12:22:06,103556,103283.16666666667,282.61971183052935
2025-05-17 12:22:10,103011,103283.0,282.7068296224405
2025-05-17 12:22:16,103556,103283.66666666667,283.05583558836275
2025-05-17 12:22:20,103011,103283.5,283.1428994609821
2025-05-17 12:22:26,103558,103283.83333333333,283.7527199175825
2025-05-17 12:22:30,103011,103283.83333333333,283.83973017226134
2025-05-17 12:22:36,103556,103283.83333333333,284.27211675374684
2025-05-17 12:22:40,103011,103283.83333333333,284.3590746456898
2025-05-17 12:22:46,103558,103284.16666666667,284.87906791014484
2025-05-17 12:23:51,103006,103283.33333333333,285.4044843673437
2025-05-17 12:23:57,103578,103286.66666666667,287.378472338579
2025-05-17 12:24:01,103006,103285.83333333333,287.81554488735816
2025-05-17 12:24:07,103578,103289.5,289.76333080430777
2025-05-17 12:24:11,103004,103288.33333333333,290.37513615492
2025-05-17 12:24:17,103578,103291.66666666667,292.2973138723451
2025-05-17 12:24:21,103004,103291.33333333333,292.9065421329151
2025-05-17 12:24:27,103578,103291.33333333333,294.63845333193785
2025-05-17 12:24:31,103010,103292.0,294.7243576118463
2025-05-17 12:24:37,103580,103292.33333333333,296.7758438875537
2025-05-17 12:24:41,103004,103292.33333333333,297.38231693269995
2025-05-17 12:24:47,103580,103292.66666666667,299.2444526206971
2025-05-17 12:25:52,103010,103293.66666666667,298.8987362727928
2025-05-17 12:25:58,103584,103294.66666666667,299.42429609323125
2025-05-17 12:26:02,103010,103294.66666666667,299.07777441918495
2025-05-17 12:26:08,103584,103295.33333333333,299.6015030103792
2025-05-17 12:26:12,103012,103296.66666666667,298.9060357066011
2025-05-17 12:26:18,103584,103297.33333333333,299.4279394263477
2025-05-17 12:26:22,103012,103297.66666666667,298.72922775511796
2025-05-17 12:26:28,103584,103297.66666666667,299.24931330776525
2025-05-17 12:26:33,103023,103299.83333333333,298.1406394792702
2025-05-17 12:26:38,103584,103299.83333333333,298.48753844353024
2025-05-17 12:26:43,103012,103299.83333333333,297.7803110287532
2025-05-17 12:26:48,103590,103300.83333333333,298.6531762713852
2025-05-17 12:27:53,103023,103302.66666666667,297.5306961500481
2025-05-17 12:27:58,103594,103304.33333333333,298.4106383675458
2025-05-17 12:28:03,103026,103304.83333333333,297.0247413427269
2025-05-17 12:28:09,103594,103306.5,297.8995661547159
2025-05-17 12:28:14,103026,103308.83333333333,296.6805240209565
2025-05-17 12:28:19,103594,103309.5,297.55025040346976
2025-05-17 12:28:24,103026,103310.0,296.32118119408625
2025-05-17 12:28:29,103594,103310.0,297.1858412549972
2025-05-17 12:28:34,103026,103310.0,296.9262100967854
2025-05-17 12:28:39,103594,103310.0,297.78580618231706
2025-05-17 12:28:44,103026,103310.0,296.54448028566463
2025-05-17 12:28:49,103595,103310.16666666667,296.9777565387749
2025-05-17 12:29:55,103023,103309.66666666667,296.9777565387749
2025-05-17 12:29:59,103597,103310.16666666667,297.2398658975673
2025-05-17 12:30:05,103023,103309.66666666667,297.5016679352544
2025-05-17 12:30:09,103597,103310.16666666667,297.7633161157672
2025-05-17 12:30:15,103024,103309.83333333333,297.93729002576123
2025-05-17 12:30:19,103597,103310.16666666667,298.1984797636452
2025-05-17 12:30:25,103024,103310.33333333333,298.3722507204985
2025-05-17 12:30:29,103597,103310.33333333333,298.63298392998234
2025-05-17 12:30:35,103024,103310.5,298.8065529077667
2025-05-17 12:30:40,103597,103310.5,299.06683148919336
2025-05-17 12:30:45,103024,103310.5,299.24019945474095
2025-05-17 12:30:50,103597,103310.5,299.41377065963763
2025-05-17 12:31:00,103605,103407.33333333333,295.7541464654792
2025-05-17 12:31:56,103024,103311.83333333333,300.03104637336287
2025-05-17 12:32:06,103024,103311.83333333333,299.94388364050667
2025-05-17 12:32:10,103617,103315.16666666667,301.7267979581481
2025-05-17 12:32:16,103029,103316.0,301.2948193743709
2025-05-17 12:32:20,103617,103319.33333333333,303.0572878136836
2025-05-17 12:32:26,103029,103223.33333333333,302.62407923585585
2025-05-17 12:32:30,103617,103322.16666666667,304.36640598286283
2025-05-17 12:32:36,103029,103323.0,303.9319476262642
2025-05-17 12:32:41,103617,103323.0,305.65442707066063
2025-05-17 12:32:46,103029,103323.0,305.2186995343981
2025-05-17 12:32:51,103613,103322.33333333333,306.5730917841212
2025-05-17 12:33:01,103613,103419.66666666667,307.2551501158957
2025-05-17 12:33:57,103026,103321.16666666667,307.0795968277489
2025-05-17 12:34:07,103026,103320.66666666667,306.9038443828676
2025-05-17 12:34:11,103618,103320.83333333333,306.9914000374987
2025-05-17 12:34:17,103018,103319.0,307.9604461024997
2025-05-17 12:34:21,103618,103319.83333333333,308.0479473698896
2025-05-17 12:34:28,103018,103220.66666666667,309.0109834274546
2025-05-17 12:34:31,103618,103319.33333333333,309.09843239509615
2025-05-17 12:34:38,103018,103318.0,310.05551800030764
2025-05-17 12:34:42,103618,103318.0,310.14291671404294
2025-05-17 12:34:48,103018,103318.0,311.0941102858754
2025-05-17 12:34:52,103618,103318.0,311.5274563511551
2025-05-17 12:35:02,103617,103417.83333333333,311.87267944119924
2025-05-17 12:35:12,103617,103417.66666666667,307.99394917316675
2025-05-17 12:35:59,103015,103417.16666666667,309.12029383496724
2025-05-17 12:36:09,103015,103316.66666666667,313.6898680756964
2025-05-17 12:36:19,103011,103315.5,314.30301679056635
2025-05-17 12:36:22,103617,103315.33333333333,314.2160036817213
2025-05-17 12:36:29,103011,103214.33333333333,314.82678017469584
2025-05-17 12:36:32,103617,103214.33333333333,314.7397193064541
2025-05-17 12:36:39,103011,103213.66666666667,315.3481361443434
2025-05-17 12:36:42,103617,103314.0,315.2610270102053
2025-05-17 12:36:49,103011,103314.0,315.867096620219
2025-05-17 12:36:53,103617,103314.0,315.77993871837964
2025-05-17 12:37:03,103620,103415.5,316.04213134943365
2025-05-17 12:37:13,103620,103416.0,316.30389108445274
2025-05-17 12:37:23,103620,103517.5,312.3009790493134
2025-05-17 12:37:33,103620,103518.0,299.1150584337413
2025-05-17 12:38:00,102997,103515.66666666667,300.8605334803211
2025-05-17 12:38:10,102997,103412.33333333333,315.8491680687273
2025-05-17 12:38:20,102991,103307.5,317.9223747452302
2025-05-17 12:38:30,102991,103202.66666666667,323.49717810583996
2025-05-17 12:38:40,102991,103097.83333333333,325.22085735792444
2025-05-17 12:38:43,103620,103097.83333333333,325.48131026734956
2025-05-17 12:38:54,103620,103201.66666666667,322.44078620123554
2025-05-17 12:39:04,103620,103305.5,322.6603782570459
2025-05-17 12:39:14,103630,103412.0,323.4080240192106
2025-05-17 12:39:24,103630,103518.5,324.1516082815655
2025-05-17 12:39:34,103630,103625.0,324.8911589309957
2025-05-17 12:39:44,103630,103626.66666666667,325.6267034504541
2025-05-17 12:39:51,102985,103520.83333333333,326.86642392714367
2025-05-17 12:40:01,102985,103415.0,328.0981352638972
2025-05-17 12:40:11,102985,103307.5,328.7159937475888
2025-05-17 12:40:21,102975,103198.33333333333,330.3759451768936
2025-05-17 12:40:31,102975,103089.16666666667,332.02175677161273
2025-05-17 12:40:54,103632,103089.5,332.9025132577767
2025-05-17 12:41:05,103635,103197.83333333333,334.00172382064466
2025-05-17 12:41:15,103635,103306.16666666667,335.09224193656155
2025-05-17 12:41:25,103635,103414.5,335.46060600587435
2025-05-17 12:41:35,103635,103524.5,335.8280020631208
2025-05-17 12:41:45,103635,103634.5,336.1944332818544
2025-05-17 12:42:55,103644,103636.5,337.23231808895
2025-05-17 12:43:06,103644,103638.0,323.4570249193855
2025-05-17 12:43:16,103646,103639.83333333333,298.3384289390387
2025-05-17 12:43:26,103646,103641.66666666667,258.3934485284263
2025-05-17 12:43:36,103646,103643.5,191.86216643484258
2025-05-17 12:43:46,103646,103645.33333333333,5.7597085340465
2025-05-17 12:44:56,103654,103647.0,6.468454920891119
2025-05-17 12:45:06,103654,103648.66666666667,6.971804685913995
2025-05-17 12:45:16,103655,103650.16666666667,7.185844669110335
2025-05-17 12:45:27,103655,103651.66666666667,6.971804685875887
2025-05-17 12:45:37,103655,103653.16666666667,6.286107816990168
2025-05-17 12:45:47,103655,103654.66666666667,4.935953437286498
2025-05-17 12:46:57,103654,103654.66666666667,4.66774878921054
2025-05-17 12:47:07,103654,103654.66666666667,4.206776636350833
2025-05-17 12:47:37,103639,103652.0,5.384461367088385
2025-05-17 12:47:48,103639,103649.33333333333,6.288517672454442
2025-05-17 12:47:58,103639,103646.66666666667,7.025386863188467
2025-05-17 12:48:08,103639,103644.0,7.643575236479758
2025-05-17 12:48:18,103629,103639.83333333333,9.449627215780607
2025-05-17 12:48:28,103629,103635.66666666667,10.521262741183032
2025-05-17 12:48:38,103629,103634.0,10.979319401391725
2025-05-17 12:48:48,103629,103632.33333333333,10.961364656106387
2025-05-17 12:49:59,103626,103630.16666666667,10.748854765083303
2025-05-17 12:50:09,103626,103628.0,9.908673884790248
2025-05-17 12:50:19,103621,103626.66666666667,8.996211322300521
2025-05-17 12:50:29,103621,103625.33333333333,6.868902252605716
2025-05-17 12:50:39,103621,103624.0,6.809084838497942
2025-05-17 12:50:50,103621,103622.66666666667,6.374665764632398
2025-05-17 12:51:00,103621,103621.83333333333,5.477225572732356
2025-05-17 12:52:10,103614,103619.83333333333,4.795041628317229
2025-05-17 12:52:20,103614,103618.66666666667,5.280036728455027
2025-05-17 12:52:31,103614,103617.5,5.418123344967982
2025-05-17 12:52:41,103614,103616.33333333333,5.236816055547099
2025-05-17 12:52:51,103614,103615.16666666667,4.699290724024079
2025-05-17 12:53:01,103614,103614.0,4.316107952135608
2025-05-17 12:54:12,103612,103613.66666666667,3.792936014780113
2025-05-17 12:54:22,103605,103612.16666666667,4.832810836572689
2025-05-17 12:54:32,103605,103610.66666666667,5.3335700682744465
2025-05-17 12:54:42,103605,103609.16666666667,5.446016056302153
2025-05-17 12:54:52,103605,103607.66666666667,5.195423391696802
2025-05-17 12:55:02,103605,103606.16666666667,4.521832557015809
2025-05-17 12:55:12,103605,103605.0,4.559372628409472
2025-05-17 12:55:48,102897,103487.0,205.55576917811828
2025-05-17 12:56:23,103605,103487.0,205.3156476050933
2025-05-17 12:56:33,103599,103486.0,204.92812856894906
2025-05-17 12:56:43,103599,103485.0,204.5315416143327
2025-05-17 12:56:53,103595,103483.33333333333,204.0330298572058
2025-05-17 12:57:03,103599,103482.33333333333,203.67770143191996
2025-05-17 12:57:13,103599,103599.33333333333,203.52075316704514
2025-05-17 12:57:23,103599,103598.33333333333,203.36234268966032
2025-05-17 12:57:33,103595,103597.66666666667,203.10401872987873
2025-05-17 12:58:44,103605,103598.66666666667,203.10401872987873
2025-05-17 12:58:54,103605,103600.33333333333,203.10401872987873
2025-05-17 12:59:04,103605,103601.33333333333,203.10401872987873
2025-05-17 12:59:14,103605,103602.33333333333,3.9504506808695785
2025-05-17 12:59:24,103605,103603.33333333333,3.9504506808695785
2025-05-17 12:59:34,103608,103605.5,4.399552316074078
2025-05-17 12:59:44,103608,103606.0,4.677476654617733
